location,DeathPercentagePerPopulation
Hungary,28.51%
Czechia,27.33%
San Marino,26.52%
Bosnia and Herzegovina,26.06%
Montenegro,23.80%
Bulgaria,23.60%
North Macedonia,23.30%
Slovakia,21.40%
Belgium,20.91%
Slovenia,20.44%
Italy,19.98%
Brazil,19.00%
United Kingdom,18.82%
Peru,18.65%
Poland,17.84%
United States,17.41%
Croatia,17.25%
Mexico,16.82%
Spain,16.73%
Portugal,16.65%
Andorra,16.18%
France,15.36%
Liechtenstein,14.95%
Romania,14.61%
Colombia,14.49%
Panama,14.44%
Lithuania,14.41%
Moldova,14.41%
Argentina,14.13%
Sweden,13.91%
Armenia,13.86%
Chile,13.79%
Luxembourg,12.72%
Switzerland,12.28%
Austria,11.33%
Latvia,11.30%
Bolivia,11.09%
Kosovo,11.04%
Lebanon,10.66%
Ecuador,10.56%
Ukraine,10.50%
Georgia,10.30%
Netherlands,10.15%
Greece,9.96%
Ireland,9.93%
Germany,9.92%
Malta,9.35%
Serbia,9.35%
South Africa,9.16%
Tunisia,9.07%
Paraguay,8.95%
Estonia,8.75%
Jordan,8.66%
Iran,8.54%
Albania,8.32%
Monaco,8.15%
Belize,8.12%
Uruguay,7.53%
Russia,7.42%
Israel,7.35%
Canada,6.42%
Palestine,6.37%
Costa Rica,6.34%
Eswatini,5.78%
Honduras,5.33%
Bahamas,5.06%
Turkey,4.76%
Azerbaijan,4.45%
Libya,4.41%
Denmark,4.29%
Guatemala,4.20%
Saint Lucia,4.03%
Oman,3.94%
Cape Verde,3.90%
Iraq,3.84%
Bahrain,3.80%
Guyana,3.76%
Kuwait,3.66%
Cyprus,3.52%
Suriname,3.48%
El Salvador,3.27%
Antigua and Barbuda,3.27%
Dominican Republic,3.21%
Botswana,3.03%
Seychelles,2.85%
Belarus,2.69%
Jamaica,2.63%
Namibia,2.53%
Kyrgyzstan,2.46%
Morocco,2.44%
Saudi Arabia,2.00%
Kazakhstan,1.78%
Comoros,1.68%
Indonesia,1.66%
Finland,1.65%
United Arab Emirates,1.60%
Sao Tome and Principe,1.60%
Qatar,1.59%
Philippines,1.57%
India,1.54%
Barbados,1.53%
Lesotho,1.48%
Djibouti,1.45%
Norway,1.39%
Maldives,1.35%
Egypt,1.30%
Trinidad and Tobago,1.21%
Nepal,1.13%
Zimbabwe,1.05%
Saint Vincent and the Grenadines,0.99%
Mauritania,0.98%
Syria,0.91%
Iceland,0.85%
Pakistan,0.81%
Japan,0.81%
Equatorial Guinea,0.80%
Venezuela,0.75%
Algeria,0.74%
Gambia,0.72%
Bangladesh,0.70%
Zambia,0.68%
Afghanistan,0.67%
Senegal,0.66%
Gabon,0.62%
Malawi,0.60%
Myanmar,0.59%
Cuba,0.57%
Sudan,0.54%
Kenya,0.51%
Malaysia,0.47%
Somalia,0.45%
Cameroon,0.42%
Yemen,0.41%
South Korea,0.36%
Australia,0.36%
Mongolia,0.35%
Guinea-Bissau,0.34%
Ethiopia,0.32%
Sri Lanka,0.32%
Nicaragua,0.27%
Congo,0.26%
Mozambique,0.26%
Rwanda,0.26%
Ghana,0.25%
Mali,0.24%
Madagascar,0.23%
Haiti,0.22%
Uzbekistan,0.19%
Central African Republic,0.18%
Angola,0.18%
Liberia,0.17%
Togo,0.15%
Mauritius,0.13%
Papua New Guinea,0.12%
Guinea,0.11%
Cote d'Ivoire,0.11%
Chad,0.10%
South Sudan,0.10%
Nigeria,0.10%
Sierra Leone,0.10%
Tajikistan,0.09%
Grenada,0.09%
Democratic Republic of Congo,0.09%
Benin,0.08%
Niger,0.08%
Burkina Faso,0.08%
Uganda,0.07%
Brunei,0.07%
Cambodia,0.06%
New Zealand,0.05%
Singapore,0.05%
China,0.03%
Vanuatu,0.03%
Thailand,0.03%
Eritrea,0.03%
Timor,0.02%
Fiji,0.02%
Bhutan,0.01%
Burundi,5.04592591521112E-05
Taiwan,5.03846553532122E-05
Vietnam,3.59569647731568E-05
Tanzania,3.51557322769114E-05
